timestamp,operation,key,latency_ms,success,http_status,returned_version,expected_version,stale_read,time_since_last_write_ms
2026-04-03T17:23:35.583862-07:00,write,k0,1214.045,true,201,3,3,false,24278.369
2026-04-03T17:23:35.793668-07:00,read,k18,209.652,true,200,2,2,false,2654.700
2026-04-03T17:23:36.003394-07:00,read,k11,209.614,true,200,2,2,false,11358.524
2026-04-03T17:23:36.215495-07:00,read,k14,211.986,true,200,2,2,false,7932.305
2026-04-03T17:23:36.424639-07:00,read,k15,209.052,true,200,2,2,false,6928.635
2026-04-03T17:23:36.634137-07:00,read,k11,209.374,true,200,2,2,false,11989.267
2026-04-03T17:23:36.841313-07:00,read,k0,207.044,true,200,3,3,false,1257.330
2026-04-03T17:23:37.049257-07:00,read,k6,207.872,true,200,2,2,false,18463.949
2026-04-03T17:23:37.259016-07:00,read,k7,209.671,true,200,2,2,false,17462.740
2026-04-03T17:23:37.469101-07:00,read,k2,209.972,true,200,2,2,false,23729.874
2026-04-03T17:23:37.678701-07:00,read,k7,209.461,true,200,2,2,false,17882.423
2026-04-03T17:23:37.887319-07:00,read,k2,208.527,true,200,2,2,false,24148.091
2026-04-03T17:23:38.09623-07:00,read,k15,208.803,true,200,2,2,false,8600.223
2026-04-03T17:23:38.305737-07:00,read,k4,209.403,true,200,2,2,false,22141.677
2026-04-03T17:23:38.515523-07:00,read,k2,209.693,true,200,2,2,false,24776.295
2026-04-03T17:23:38.723526-07:00,read,k9,207.814,true,200,2,2,false,16502.952
2026-04-03T17:23:38.930513-07:00,read,k17,206.861,true,200,2,2,false,7005.558
2026-04-03T17:23:39.140775-07:00,read,k0,210.182,true,200,3,3,false,3556.790
2026-04-03T17:23:40.355658-07:00,write,k6,1214.770,true,201,3,3,false,21770.346
2026-04-03T17:23:40.567111-07:00,read,k2,211.351,true,200,2,2,false,26827.880
2026-04-03T17:23:40.77623-07:00,read,k16,209.003,true,200,2,2,false,10065.843
2026-04-03T17:23:40.98434-07:00,read,k3,207.959,true,200,3,3,false,26032.615
2026-04-03T17:23:41.192012-07:00,read,k18,207.602,true,200,2,2,false,8053.031
2026-04-03T17:23:41.400291-07:00,read,k9,208.243,true,200,2,2,false,19179.711
2026-04-03T17:23:41.610808-07:00,read,k9,210.475,true,200,2,2,false,19390.229
2026-04-03T17:23:41.817077-07:00,read,k7,206.205,true,200,2,2,false,22020.790
2026-04-03T17:23:42.024929-07:00,read,k12,207.794,true,200,2,2,false,16166.805
2026-04-03T17:23:42.23341-07:00,read,k17,208.367,true,200,2,2,false,10308.453
2026-04-03T17:23:42.442649-07:00,read,k5,209.108,true,200,2,2,false,25068.657
2026-04-03T17:23:42.650674-07:00,read,k0,207.900,true,200,3,3,false,7066.685
2026-04-03T17:23:42.85957-07:00,read,k14,208.799,true,200,2,2,false,14576.370
2026-04-03T17:23:43.068861-07:00,read,k10,209.199,true,200,2,2,false,19636.695
2026-04-03T17:23:43.277883-07:00,read,k0,208.916,true,200,3,3,false,7693.895
2026-04-03T17:23:43.48736-07:00,read,k2,209.352,true,200,2,2,false,29748.125
2026-04-03T17:23:43.694485-07:00,read,k10,207.011,true,200,2,2,false,20262.315
2026-04-03T17:23:43.90216-07:00,read,k15,207.598,true,200,2,2,false,14406.147
2026-04-03T17:23:44.110002-07:00,read,k7,207.719,true,200,2,2,false,24313.716
2026-04-03T17:23:45.32431-07:00,write,k1,1214.090,true,201,3,3,false,32799.078
2026-04-03T17:23:45.534095-07:00,read,k0,209.679,true,200,3,3,false,9950.103
2026-04-03T17:23:45.743094-07:00,read,k4,208.827,true,200,2,2,false,29579.024
2026-04-03T17:23:45.951556-07:00,read,k16,208.330,true,200,2,2,false,15241.163
2026-04-03T17:23:46.160119-07:00,read,k7,208.452,true,200,2,2,false,26363.829
2026-04-03T17:23:47.371921-07:00,write,k15,1211.687,true,201,3,3,false,17875.902
2026-04-03T17:23:47.579962-07:00,read,k1,207.926,true,200,3,3,false,2255.560
2026-04-03T17:23:47.798272-07:00,read,k6,218.195,true,200,3,3,false,7442.516
2026-04-03T17:23:48.013086-07:00,read,k1,214.710,true,200,3,3,false,2688.683
2026-04-03T17:23:49.225093-07:00,write,k1,1211.902,true,201,4,4,false,3900.689
2026-04-03T17:23:49.434329-07:00,read,k2,209.108,true,200,2,2,false,35695.085
2026-04-03T17:23:49.643169-07:00,read,k16,208.703,true,200,2,2,false,18932.770
2026-04-03T17:23:49.851084-07:00,read,k12,207.805,true,200,2,2,false,23992.949
2026-04-03T17:23:50.059323-07:00,read,k19,208.121,true,200,2,2,false,15689.521
2026-04-03T17:23:50.268003-07:00,read,k0,208.601,true,200,3,3,false,14684.003
2026-04-03T17:23:50.47771-07:00,read,k0,209.511,true,200,3,3,false,14893.710
2026-04-03T17:23:51.690767-07:00,write,k0,1212.906,true,201,4,4,false,16106.765
2026-04-03T17:23:52.902089-07:00,write,k9,1211.215,true,201,3,3,false,30681.496
2026-04-03T17:23:53.108822-07:00,read,k11,206.619,true,200,2,2,false,28463.926
2026-04-03T17:23:54.321742-07:00,write,k11,1212.819,true,201,3,3,false,29676.845
2026-04-03T17:23:54.531594-07:00,read,k0,209.719,true,200,4,4,false,2840.746
2026-04-03T17:23:54.741375-07:00,read,k15,209.658,true,200,3,3,false,7369.346
2026-04-03T17:23:54.95185-07:00,read,k12,210.378,true,200,2,2,false,29093.707
2026-04-03T17:23:55.160859-07:00,read,k18,208.881,true,200,2,2,false,22021.862
2026-04-03T17:23:55.369489-07:00,read,k16,208.518,true,200,2,2,false,24659.081
2026-04-03T17:23:55.578708-07:00,read,k11,209.111,true,200,3,3,false,1256.847
2026-04-03T17:23:55.785138-07:00,read,k18,206.297,true,200,2,2,false,22646.137
2026-04-03T17:23:55.993773-07:00,read,k8,208.564,true,200,2,2,false,34983.646
2026-04-03T17:23:56.202153-07:00,read,k2,208.239,true,200,2,2,false,42462.899
2026-04-03T17:23:56.411958-07:00,read,k1,209.683,true,200,4,4,false,7186.744
2026-04-03T17:23:56.617872-07:00,read,k5,205.777,true,200,2,2,false,39243.857
2026-04-03T17:23:56.826376-07:00,read,k6,208.397,true,200,3,3,false,16470.607
2026-04-03T17:23:57.035489-07:00,read,k16,208.997,true,200,2,2,false,26325.080
2026-04-03T17:23:57.244627-07:00,read,k11,209.020,true,200,3,3,false,2922.760
2026-04-03T17:23:57.450831-07:00,read,k3,206.160,true,200,3,3,false,42499.083
2026-04-03T17:23:57.658521-07:00,read,k13,207.608,true,200,2,2,false,30587.287
2026-04-03T17:23:57.8682-07:00,read,k0,209.563,true,200,4,4,false,6177.347
2026-04-03T17:23:58.076386-07:00,read,k9,208.086,true,200,3,3,false,5174.190
2026-04-03T17:23:58.283435-07:00,read,k2,206.954,true,200,2,2,false,44544.177
2026-04-03T17:23:58.491995-07:00,read,k6,208.453,true,200,3,3,false,18136.224
2026-04-03T17:23:58.701361-07:00,read,k15,209.256,true,200,3,3,false,11329.328
2026-04-03T17:23:58.90871-07:00,read,k7,207.244,true,200,2,2,false,39112.399
2026-04-03T17:23:59.115493-07:00,read,k16,206.698,true,200,2,2,false,28405.076
2026-04-03T17:23:59.322647-07:00,read,k4,207.110,true,200,2,2,false,43158.556
2026-04-03T17:24:00.536661-07:00,write,k12,1213.918,true,201,3,3,false,34678.511
2026-04-03T17:24:00.744966-07:00,read,k2,208.187,true,200,2,2,false,47005.705
2026-04-03T17:24:00.95332-07:00,read,k14,208.234,true,200,2,2,false,32670.091
2026-04-03T17:24:01.16011-07:00,read,k18,206.718,true,200,2,2,false,28021.104
2026-04-03T17:24:01.368743-07:00,read,k2,208.538,true,200,2,2,false,47629.480
2026-04-03T17:24:01.577745-07:00,read,k12,208.914,true,200,3,3,false,1040.980
2026-04-03T17:24:01.785944-07:00,read,k2,208.128,true,200,2,2,false,48046.681
2026-04-03T17:24:01.995294-07:00,read,k0,209.248,true,200,4,4,false,10304.435
2026-04-03T17:24:03.208572-07:00,write,k7,1213.143,true,201,3,3,false,43412.259
2026-04-03T17:24:03.417027-07:00,read,k19,208.335,true,200,2,2,false,29047.206
2026-04-03T17:24:03.625316-07:00,read,k14,208.175,true,200,2,2,false,35342.087
2026-04-03T17:24:03.83354-07:00,read,k15,208.104,true,200,3,3,false,16461.498
2026-04-03T17:24:04.041206-07:00,read,k4,207.579,true,200,2,2,false,47877.109
2026-04-03T17:24:04.250009-07:00,read,k8,208.671,true,200,2,2,false,43239.871
2026-04-03T17:24:04.457113-07:00,read,k18,206.977,true,200,2,2,false,31318.102
2026-04-03T17:24:04.666076-07:00,read,k15,208.845,true,200,3,3,false,17294.033
2026-04-03T17:24:04.875136-07:00,read,k14,208.954,true,200,2,2,false,36591.905
2026-04-03T17:24:05.084747-07:00,read,k1,209.490,true,200,4,4,false,15859.521
2026-04-03T17:24:05.29311-07:00,read,k2,208.239,true,200,2,2,false,51553.844
2026-04-03T17:24:05.502639-07:00,read,k13,209.419,true,200,2,2,false,38431.394
2026-04-03T17:24:05.711519-07:00,read,k11,208.770,true,200,3,3,false,11389.640
2026-04-03T17:24:05.919051-07:00,read,k12,207.482,true,200,3,3,false,5382.281
2026-04-03T17:24:06.128031-07:00,read,k3,208.902,true,200,3,3,false,51176.315
2026-04-03T17:24:06.336569-07:00,read,k9,208.276,true,200,3,3,false,13434.362
2026-04-03T17:24:06.545035-07:00,read,k10,208.317,true,200,2,2,false,43112.835
2026-04-03T17:24:06.753742-07:00,read,k14,208.587,true,200,2,2,false,38470.508
2026-04-03T17:24:06.96246-07:00,read,k9,208.596,true,200,3,3,false,14060.252
2026-04-03T17:24:08.174702-07:00,write,k6,1212.102,true,201,4,4,false,27818.914
2026-04-03T17:24:08.382465-07:00,read,k11,207.665,true,200,3,3,false,14060.585
2026-04-03T17:24:08.591092-07:00,read,k5,208.522,true,200,2,2,false,51217.062
2026-04-03T17:24:08.799108-07:00,read,k18,207.898,true,200,2,2,false,35660.091
2026-04-03T17:24:09.005796-07:00,read,k9,206.591,true,200,3,3,false,16103.583
2026-04-03T17:24:09.214112-07:00,read,k17,208.244,true,200,2,2,false,37289.114
2026-04-03T17:24:09.422813-07:00,read,k15,208.597,true,200,3,3,false,22050.764
2026-04-03T17:24:09.630334-07:00,read,k18,207.394,true,200,2,2,false,36491.313
2026-04-03T17:24:09.838593-07:00,read,k10,208.189,true,200,2,2,false,46406.387
2026-04-03T17:24:10.047992-07:00,read,k9,209.226,true,200,3,3,false,17145.779
2026-04-03T17:24:10.25558-07:00,read,k19,207.474,true,200,2,2,false,35885.745
2026-04-03T17:24:11.467281-07:00,write,k12,1211.653,true,201,4,4,false,10930.502
2026-04-03T17:24:11.673574-07:00,read,k11,206.206,true,200,3,3,false,17351.688
2026-04-03T17:24:11.88169-07:00,read,k7,208.024,true,200,3,3,false,8673.003
2026-04-03T17:24:12.091285-07:00,read,k7,209.473,true,200,3,3,false,8882.598
2026-04-03T17:24:12.300324-07:00,read,k19,208.894,true,200,2,2,false,37930.490
2026-04-03T17:24:12.509347-07:00,read,k10,208.935,true,200,2,2,false,49077.139
2026-04-03T17:24:12.716817-07:00,read,k4,207.356,true,200,2,2,false,56552.707
2026-04-03T17:24:12.924785-07:00,read,k14,207.838,true,200,2,2,false,44641.543
