timestamp,operation,key,latency_ms,success,http_status,returned_version,expected_version,stale_read,time_since_last_write_ms
2026-04-03T17:17:56.599921-07:00,read,k4,208.660,true,200,13,13,false,1680.863
2026-04-03T17:17:56.807699-07:00,read,k14,207.674,true,200,16,16,false,629.239
2026-04-03T17:17:57.016733-07:00,read,k13,208.898,true,200,18,18,false,1261.892
2026-04-03T17:17:57.017302-07:00,write,k12,0.471,true,201,17,17,false,1048.357
2026-04-03T17:17:57.017844-07:00,write,k4,0.433,true,201,14,14,false,2098.782
2026-04-03T17:17:57.018291-07:00,write,k0,0.391,true,201,22,22,false,1265.384
2026-04-03T17:17:57.018654-07:00,write,k4,0.328,true,201,15,15,false,0.767
2026-04-03T17:17:57.019104-07:00,write,k9,0.394,true,201,18,18,false,1683.555
2026-04-03T17:17:57.019582-07:00,write,k10,0.423,true,201,16,16,false,841.828
2026-04-03T17:17:57.019909-07:00,write,k13,0.300,true,201,19,19,false,1265.064
2026-04-03T17:17:57.228489-07:00,read,k6,208.550,true,200,17,17,false,1049.596
2026-04-03T17:17:57.229372-07:00,write,k14,0.758,true,201,17,17,false,1050.908
2026-04-03T17:17:57.22996-07:00,write,k18,0.455,true,201,19,19,false,1478.076
2026-04-03T17:17:57.230437-07:00,write,k16,0.426,true,201,17,17,false,1471.706
2026-04-03T17:17:57.23083-07:00,write,k16,0.345,true,201,18,18,false,0.354
2026-04-03T17:17:57.231271-07:00,write,k15,0.407,true,201,14,14,false,1477.023
2026-04-03T17:17:57.2318-07:00,write,k6,0.487,true,201,18,18,false,1052.902
2026-04-03T17:17:57.232254-07:00,write,k3,0.410,true,201,16,16,false,1478.905
2026-04-03T17:17:57.232552-07:00,write,k4,0.271,true,201,16,16,false,213.851
2026-04-03T17:17:57.232822-07:00,write,k14,0.227,true,201,18,18,false,3.333
2026-04-03T17:17:57.233114-07:00,write,k0,0.267,true,201,23,23,false,214.796
2026-04-03T17:17:57.233405-07:00,write,k14,0.232,true,201,19,19,false,0.564
2026-04-03T17:17:57.233657-07:00,write,k3,0.230,true,201,17,17,false,1.384
2026-04-03T17:17:57.233914-07:00,write,k5,0.234,true,201,20,20,false,842.658
2026-04-03T17:17:57.443198-07:00,read,k12,209.267,true,200,17,17,false,425.803
2026-04-03T17:17:57.443826-07:00,write,k4,0.540,true,201,17,17,false,211.238
2026-04-03T17:17:57.444541-07:00,write,k6,0.589,true,201,19,19,false,212.714
2026-04-03T17:17:57.444981-07:00,write,k1,0.382,true,201,24,24,false,2109.244
2026-04-03T17:17:57.653169-07:00,read,k4,208.168,true,200,17,17,false,209.236
2026-04-03T17:17:57.653814-07:00,write,k6,0.528,true,201,20,20,false,209.227
2026-04-03T17:17:57.654265-07:00,write,k17,0.395,true,201,15,15,false,1898.422
2026-04-03T17:17:57.654679-07:00,write,k11,0.370,true,201,16,16,false,1475.978
2026-04-03T17:17:57.862983-07:00,read,k19,208.263,true,200,10,10,false,2944.206
2026-04-03T17:17:57.863844-07:00,write,k9,0.748,true,201,19,19,false,844.697
2026-04-03T17:17:57.864686-07:00,write,k1,0.753,true,201,25,25,false,419.689
2026-04-03T17:17:57.86535-07:00,write,k4,0.604,true,201,18,18,false,421.412
2026-04-03T17:17:58.075578-07:00,read,k9,210.183,true,200,19,19,false,211.667
2026-04-03T17:17:58.283822-07:00,read,k9,208.164,true,200,19,19,false,419.910
2026-04-03T17:17:58.284469-07:00,write,k7,0.547,true,201,12,12,false,3368.766
2026-04-03T17:17:58.284899-07:00,write,k3,0.384,true,201,18,18,false,1051.225
2026-04-03T17:17:58.495154-07:00,read,k9,210.224,true,200,19,19,false,631.242
2026-04-03T17:17:58.495666-07:00,write,k8,0.417,true,201,12,12,false,3578.039
2026-04-03T17:17:58.4962-07:00,write,k17,0.482,true,201,16,16,false,841.900
2026-04-03T17:17:58.496625-07:00,write,k6,0.369,true,201,21,21,false,842.766
2026-04-03T17:17:58.497027-07:00,write,k13,0.366,true,201,20,20,false,1477.092
2026-04-03T17:17:58.497463-07:00,write,k0,0.377,true,201,24,24,false,1264.295
2026-04-03T17:17:58.498058-07:00,write,k9,0.526,true,201,20,20,false,634.143
2026-04-03T17:17:58.498541-07:00,write,k12,0.438,true,201,18,18,false,1481.141
2026-04-03T17:17:58.498918-07:00,write,k4,0.351,true,201,19,19,false,633.528
2026-04-03T17:17:58.499155-07:00,write,k4,0.215,true,201,20,20,false,0.220
2026-04-03T17:17:58.499316-07:00,write,k4,0.143,true,201,21,21,false,0.147
2026-04-03T17:17:58.499491-07:00,write,k19,0.159,true,201,11,11,false,3580.707
2026-04-03T17:17:58.499618-07:00,write,k8,0.106,true,201,13,13,false,3.910
2026-04-03T17:17:58.706795-07:00,read,k8,207.164,true,200,13,13,false,207.174
2026-04-03T17:17:58.707359-07:00,write,k4,0.395,true,201,22,22,false,208.032
2026-04-03T17:17:58.707555-07:00,write,k19,0.163,true,201,12,12,false,208.049
2026-04-03T17:17:58.707709-07:00,write,k0,0.136,true,201,25,25,false,210.187
2026-04-03T17:17:58.707836-07:00,write,k18,0.101,true,201,20,20,false,1477.836
2026-04-03T17:17:58.707951-07:00,write,k10,0.102,true,201,17,17,false,1688.345
2026-04-03T17:17:58.708116-07:00,write,k13,0.149,true,201,21,21,false,211.041
2026-04-03T17:17:58.708254-07:00,write,k10,0.121,true,201,18,18,false,0.291
2026-04-03T17:17:58.708509-07:00,write,k10,0.243,true,201,19,19,false,0.247
2026-04-03T17:17:58.708684-07:00,write,k3,0.144,true,201,19,19,false,423.757
2026-04-03T17:17:58.70881-07:00,write,k3,0.114,true,201,20,20,false,0.117
2026-04-03T17:17:58.708942-07:00,write,k19,0.114,true,201,13,13,false,1.372
2026-04-03T17:17:58.709247-07:00,write,k6,0.279,true,201,22,22,false,212.594
2026-04-03T17:17:58.918236-07:00,read,k18,208.975,true,200,20,20,false,210.396
2026-04-03T17:17:58.918867-07:00,write,k12,0.534,true,201,19,19,false,420.308
2026-04-03T17:17:58.919372-07:00,write,k3,0.431,true,201,21,21,false,210.549
2026-04-03T17:17:58.919624-07:00,write,k17,0.226,true,201,17,17,false,423.380
2026-04-03T17:17:58.91988-07:00,write,k0,0.232,true,201,26,26,false,212.148
2026-04-03T17:17:58.920105-07:00,write,k1,0.207,true,201,26,26,false,1055.375
2026-04-03T17:17:58.920263-07:00,write,k18,0.134,true,201,21,21,false,212.417
2026-04-03T17:17:58.920558-07:00,write,k3,0.277,true,201,22,22,false,1.165
2026-04-03T17:17:59.127025-07:00,read,k17,206.450,true,200,17,17,false,207.387
2026-04-03T17:17:59.336451-07:00,read,k17,209.335,true,200,17,17,false,416.817
2026-04-03T17:17:59.337076-07:00,write,k2,0.482,true,201,21,21,false,2946.254
2026-04-03T17:17:59.337539-07:00,write,k4,0.394,true,201,23,23,false,630.155
2026-04-03T17:17:59.544711-07:00,read,k6,207.107,true,200,22,22,false,835.457
2026-04-03T17:17:59.752778-07:00,read,k11,207.983,true,200,16,16,false,2098.065
2026-04-03T17:17:59.962668-07:00,read,k1,209.813,true,200,26,26,false,1042.546
2026-04-03T17:17:59.963385-07:00,write,k13,0.577,true,201,22,22,false,1255.257
2026-04-03T17:17:59.963978-07:00,write,k12,0.515,true,201,20,20,false,1045.051
2026-04-03T17:17:59.964424-07:00,write,k0,0.380,true,201,27,27,false,1044.528
2026-04-03T17:17:59.964792-07:00,write,k8,0.345,true,201,14,14,false,1465.163
2026-04-03T17:17:59.96526-07:00,write,k15,0.447,true,201,15,15,false,2733.952
2026-04-03T17:18:00.173029-07:00,read,k5,207.750,true,200,20,20,false,2939.102
2026-04-03T17:18:00.381086-07:00,read,k8,207.978,true,200,14,14,false,416.284
2026-04-03T17:18:00.381804-07:00,write,k5,0.591,true,201,21,21,false,3147.874
2026-04-03T17:18:00.382304-07:00,write,k12,0.445,true,201,21,21,false,418.274
2026-04-03T17:18:00.382827-07:00,write,k11,0.402,true,201,17,17,false,2728.109
2026-04-03T17:18:00.383197-07:00,write,k18,0.314,true,201,22,22,false,1462.920
2026-04-03T17:18:00.592303-07:00,read,k1,209.075,true,200,26,26,false,1672.183
2026-04-03T17:18:00.593137-07:00,write,k17,0.697,true,201,18,18,false,1673.493
2026-04-03T17:18:00.799437-07:00,read,k10,206.255,true,200,19,19,false,2090.902
2026-04-03T17:18:00.799825-07:00,write,k6,0.295,true,201,23,23,false,2090.565
2026-04-03T17:18:00.800009-07:00,write,k12,0.144,true,201,22,22,false,417.666
2026-04-03T17:18:00.800176-07:00,write,k13,0.138,true,201,23,23,false,836.730
2026-04-03T17:18:00.800305-07:00,write,k10,0.113,true,201,20,20,false,2091.766
2026-04-03T17:18:00.800454-07:00,write,k19,0.135,true,201,14,14,false,2091.487
2026-04-03T17:18:00.800621-07:00,write,k8,0.152,true,201,15,15,false,835.812
2026-04-03T17:18:00.800854-07:00,write,k5,0.215,true,201,22,22,false,419.005
2026-04-03T17:18:00.801159-07:00,write,k12,0.290,true,201,23,23,false,1.137
2026-04-03T17:18:00.801384-07:00,write,k5,0.204,true,201,23,23,false,0.518
2026-04-03T17:18:00.801558-07:00,write,k7,0.159,true,201,13,13,false,2517.048
2026-04-03T17:18:00.801797-07:00,write,k5,0.197,true,201,24,24,false,0.402
2026-04-03T17:18:00.802265-07:00,write,k5,0.451,true,201,25,25,false,0.456
2026-04-03T17:18:00.802501-07:00,write,k19,0.197,true,201,15,15,false,2.036
2026-04-03T17:18:00.802712-07:00,write,k3,0.191,true,201,23,23,false,1882.137
2026-04-03T17:18:01.010216-07:00,read,k17,207.487,true,200,18,18,false,417.047
2026-04-03T17:18:01.218282-07:00,read,k12,207.951,true,200,23,23,false,417.110
2026-04-03T17:18:01.219094-07:00,write,k10,0.721,true,201,21,21,false,418.780
2026-04-03T17:18:01.21989-07:00,write,k13,0.650,true,201,24,24,false,419.706
2026-04-03T17:18:01.220648-07:00,write,k14,0.664,true,201,20,20,false,3987.222
2026-04-03T17:18:01.221092-07:00,write,k0,0.410,true,201,28,28,false,1256.649
2026-04-03T17:18:01.221506-07:00,write,k5,0.383,true,201,26,26,false,419.208
2026-04-03T17:18:01.222008-07:00,write,k17,0.468,true,201,19,19,false,628.831
2026-04-03T17:18:01.432348-07:00,read,k19,210.309,true,200,15,15,false,629.835
2026-04-03T17:18:01.432918-07:00,write,k2,0.473,true,201,22,22,false,2095.785
2026-04-03T17:18:01.433331-07:00,write,k11,0.352,true,201,18,18,false,1050.457
2026-04-03T17:18:01.433757-07:00,write,k16,0.370,true,201,19,19,false,4202.897
2026-04-03T17:18:01.434178-07:00,write,k11,0.379,true,201,19,19,false,0.802
2026-04-03T17:18:01.43457-07:00,write,k10,0.359,true,201,22,22,false,215.348
2026-04-03T17:18:01.435138-07:00,write,k8,0.511,true,201,16,16,false,634.505
2026-04-03T17:18:01.435665-07:00,write,k0,0.480,true,201,29,29,false,214.551
2026-04-03T17:18:01.436015-07:00,write,k10,0.304,true,201,23,23,false,1.405
2026-04-03T17:18:01.643462-07:00,read,k19,207.394,true,200,15,15,false,840.950
2026-04-03T17:18:01.644062-07:00,write,k2,0.484,true,201,23,23,false,211.098
2026-04-03T17:18:01.644481-07:00,write,k2,0.350,true,201,24,24,false,0.365
2026-04-03T17:18:01.644868-07:00,write,k6,0.346,true,201,24,24,false,845.010
2026-04-03T17:18:01.645253-07:00,write,k18,0.330,true,201,23,23,false,1262.029
2026-04-03T17:18:01.645597-07:00,write,k4,0.312,true,201,24,24,false,2307.996
2026-04-03T17:18:01.64616-07:00,write,k5,0.466,true,201,27,27,false,424.627
2026-04-03T17:18:01.646479-07:00,write,k13,0.248,true,201,25,25,false,426.511
2026-04-03T17:18:01.646742-07:00,write,k11,0.238,true,201,20,20,false,212.538
2026-04-03T17:18:01.646941-07:00,write,k17,0.174,true,201,20,20,false,424.907
2026-04-03T17:18:01.647155-07:00,write,k11,0.187,true,201,21,21,false,0.392
2026-04-03T17:18:01.647328-07:00,write,k7,0.156,true,201,14,14,false,845.745
2026-04-03T17:18:01.647558-07:00,write,k12,0.207,true,201,24,24,false,846.384
2026-04-03T17:18:01.647778-07:00,write,k19,0.196,true,201,16,16,false,845.261
2026-04-03T17:18:01.648008-07:00,write,k13,0.208,true,201,26,26,false,1.511
2026-04-03T17:18:01.648212-07:00,write,k8,0.184,true,201,17,17,false,213.038
2026-04-03T17:18:01.648506-07:00,write,k3,0.252,true,201,24,24,false,845.780
2026-04-03T17:18:01.648747-07:00,write,k17,0.221,true,201,21,21,false,1.784
2026-04-03T17:18:01.648958-07:00,write,k0,0.194,true,201,30,30,false,213.257
2026-04-03T17:18:01.649216-07:00,write,k10,0.237,true,201,24,24,false,213.154
2026-04-03T17:18:01.649441-07:00,write,k13,0.195,true,201,27,27,false,1.418
2026-04-03T17:18:01.649648-07:00,write,k13,0.185,true,201,28,28,false,0.190
2026-04-03T17:18:01.649928-07:00,write,k19,0.262,true,201,17,17,false,2.134
2026-04-03T17:18:01.650121-07:00,write,k4,0.169,true,201,25,25,false,4.436
2026-04-03T17:18:01.860824-07:00,read,k19,210.680,true,200,17,17,false,210.881
2026-04-03T17:18:02.067748-07:00,read,k4,206.847,true,200,25,25,false,417.614
2026-04-03T17:18:02.068404-07:00,write,k3,0.531,true,201,25,25,false,419.885
2026-04-03T17:18:02.068689-07:00,write,k19,0.243,true,201,18,18,false,418.742
2026-04-03T17:18:02.278178-07:00,read,k10,209.456,true,200,24,24,false,628.941
2026-04-03T17:18:02.278952-07:00,write,k7,0.617,true,201,15,15,false,631.610
2026-04-03T17:18:02.279221-07:00,write,k2,0.190,true,201,25,25,false,634.708
2026-04-03T17:18:02.279406-07:00,write,k18,0.162,true,201,24,24,false,634.128
2026-04-03T17:18:02.279552-07:00,write,k1,0.127,true,201,27,27,false,3359.422
2026-04-03T17:18:02.279696-07:00,write,k7,0.128,true,201,16,16,false,0.679
2026-04-03T17:18:02.279859-07:00,write,k13,0.147,true,201,29,29,false,630.197
2026-04-03T17:18:02.280018-07:00,write,k0,0.140,true,201,31,31,false,631.043
2026-04-03T17:18:02.489615-07:00,read,k16,209.576,true,200,19,19,false,1055.831
2026-04-03T17:18:02.700886-07:00,read,k1,211.124,true,200,27,27,false,421.326
2026-04-03T17:18:02.909724-07:00,read,k13,208.720,true,200,29,29,false,629.854
2026-04-03T17:18:03.120231-07:00,read,k3,210.407,true,200,25,25,false,1051.795
2026-04-03T17:18:03.120795-07:00,write,k4,0.475,true,201,26,26,false,1470.654
2026-04-03T17:18:03.120956-07:00,write,k2,0.131,true,201,26,26,false,841.718
2026-04-03T17:18:03.121367-07:00,write,k12,0.393,true,201,25,25,false,1473.790
2026-04-03T17:18:03.121787-07:00,write,k13,0.368,true,201,30,30,false,841.913
2026-04-03T17:18:03.122167-07:00,write,k6,0.335,true,201,25,25,false,1477.253
2026-04-03T17:18:03.122389-07:00,write,k12,0.183,true,201,26,26,false,0.981
2026-04-03T17:18:03.122637-07:00,write,k12,0.225,true,201,27,27,false,0.233
2026-04-03T17:18:03.122862-07:00,write,k16,0.196,true,201,20,20,false,1689.069
2026-04-03T17:18:03.123066-07:00,write,k1,0.179,true,201,28,28,false,843.500
2026-04-03T17:18:03.123356-07:00,write,k3,0.269,true,201,26,26,false,1054.916
2026-04-03T17:18:03.123506-07:00,write,k12,0.131,true,201,28,28,false,0.846
2026-04-03T17:18:03.123701-07:00,write,k7,0.180,true,201,17,17,false,843.992
2026-04-03T17:18:03.123896-07:00,write,k12,0.174,true,201,29,29,false,0.380
2026-04-03T17:18:03.124113-07:00,write,k5,0.191,true,201,28,28,false,1477.889
2026-04-03T17:18:03.124265-07:00,write,k10,0.132,true,201,25,25,false,1475.021
2026-04-03T17:18:03.124488-07:00,write,k13,0.205,true,201,31,31,false,2.666
2026-04-03T17:18:03.124684-07:00,write,k12,0.175,true,201,30,30,false,0.767
2026-04-03T17:18:03.124824-07:00,write,k15,0.122,true,201,16,16,false,3159.543
2026-04-03T17:18:03.124958-07:00,write,k17,0.121,true,201,22,22,false,1476.196
2026-04-03T17:18:03.12517-07:00,write,k13,0.199,true,201,32,32,false,0.666
2026-04-03T17:18:03.125361-07:00,write,k12,0.172,true,201,31,31,false,0.665
2026-04-03T17:18:03.125537-07:00,write,k17,0.156,true,201,23,23,false,0.570
2026-04-03T17:18:03.125711-07:00,write,k18,0.156,true,201,25,25,false,846.289
2026-04-03T17:18:03.125988-07:00,write,k19,0.253,true,201,19,19,false,1057.269
2026-04-03T17:18:03.126159-07:00,write,k14,0.151,true,201,21,21,false,1905.481
2026-04-03T17:18:03.12635-07:00,write,k6,0.176,true,201,26,26,false,4.148
2026-04-03T17:18:03.334443-07:00,read,k14,208.078,true,200,21,21,false,208.276
2026-04-03T17:18:03.334804-07:00,write,k13,0.300,true,201,33,33,false,209.621
2026-04-03T17:18:03.33508-07:00,write,k5,0.250,true,201,29,29,false,210.952
2026-04-03T17:18:03.335373-07:00,write,k18,0.270,true,201,26,26,false,209.643
2026-04-03T17:18:03.335691-07:00,write,k9,0.287,true,201,21,21,false,4837.591
2026-04-03T17:18:03.336228-07:00,write,k12,0.513,true,201,32,32,false,210.852
2026-04-03T17:18:03.336753-07:00,write,k9,0.440,true,201,22,22,false,1.047
2026-04-03T17:18:03.337254-07:00,write,k4,0.461,true,201,27,27,false,216.437
2026-04-03T17:18:03.337555-07:00,write,k7,0.277,true,201,18,18,false,213.836
2026-04-03T17:18:03.337957-07:00,write,k15,0.379,true,201,17,17,false,213.123
2026-04-03T17:18:03.338497-07:00,write,k18,0.522,true,201,27,27,false,3.099
2026-04-03T17:18:03.338983-07:00,write,k14,0.460,true,201,22,22,false,212.813
2026-04-03T17:18:03.339413-07:00,write,k3,0.399,true,201,27,27,false,216.042
2026-04-03T17:18:03.340203-07:00,write,k11,0.761,true,201,22,22,false,1693.033
2026-04-03T17:18:03.340643-07:00,write,k14,0.417,true,201,23,23,false,1.633
2026-04-03T17:18:03.340998-07:00,write,k6,0.337,true,201,27,27,false,214.636
2026-04-03T17:18:03.341316-07:00,write,k2,0.291,true,201,27,27,false,220.347
2026-04-03T17:18:03.341597-07:00,write,k9,0.268,true,201,23,23,false,4.808
2026-04-03T17:18:03.341895-07:00,write,k11,0.273,true,201,23,23,false,1.674
2026-04-03T17:18:03.550027-07:00,read,k3,208.109,true,200,27,27,false,210.593
2026-04-03T17:18:03.550437-07:00,write,k18,0.324,true,201,28,28,false,211.920
2026-04-03T17:18:03.550611-07:00,write,k9,0.144,true,201,24,24,false,208.992
2026-04-03T17:18:03.550761-07:00,write,k1,0.131,true,201,29,29,false,427.679
2026-04-03T17:18:03.550913-07:00,write,k7,0.136,true,201,19,19,false,213.340
2026-04-03T17:18:03.551035-07:00,write,k11,0.106,true,201,24,24,false,209.121
2026-04-03T17:18:03.551181-07:00,write,k4,0.133,true,201,28,28,false,213.908
2026-04-03T17:18:03.551354-07:00,write,k15,0.153,true,201,18,18,false,213.383
2026-04-03T17:18:03.551738-07:00,write,k9,0.367,true,201,25,25,false,1.113
2026-04-03T17:18:03.552148-07:00,write,k9,0.385,true,201,26,26,false,0.390
2026-04-03T17:18:03.552437-07:00,write,k7,0.257,true,201,20,20,false,1.513
2026-04-03T17:18:03.552638-07:00,write,k11,0.163,true,201,25,25,false,1.594
2026-04-03T17:18:03.552919-07:00,write,k3,0.246,true,201,28,28,false,213.481
2026-04-03T17:18:03.553182-07:00,write,k14,0.240,true,201,24,24,false,212.526
2026-04-03T17:18:03.553377-07:00,write,k5,0.174,true,201,30,30,false,218.280
2026-04-03T17:18:03.553504-07:00,write,k12,0.111,true,201,33,33,false,217.196
2026-04-03T17:18:03.55364-07:00,write,k8,0.123,true,201,18,18,false,1905.406
2026-04-03T17:18:03.553865-07:00,write,k5,0.205,true,201,31,31,false,0.477
2026-04-03T17:18:03.554067-07:00,write,k7,0.169,true,201,21,21,false,1.598
2026-04-03T17:18:03.554299-07:00,write,k18,0.214,true,201,29,29,false,3.838
2026-04-03T17:18:03.554497-07:00,write,k0,0.183,true,201,32,32,false,1274.463
2026-04-03T17:18:03.554648-07:00,write,k13,0.130,true,201,34,34,false,219.823
2026-04-03T17:18:03.55486-07:00,write,k6,0.196,true,201,28,28,false,213.837
2026-04-03T17:18:03.555003-07:00,write,k4,0.127,true,201,29,29,false,3.808
2026-04-03T17:18:03.555183-07:00,write,k0,0.167,true,201,33,33,false,0.670
2026-04-03T17:18:03.555339-07:00,write,k2,0.141,true,201,28,28,false,214.014
2026-04-03T17:18:03.555514-07:00,write,k10,0.151,true,201,26,26,false,431.234
2026-04-03T17:18:03.5562-07:00,write,k10,0.672,true,201,27,27,false,0.677
