timestamp,operation,key,latency_ms,success,http_status,returned_version,expected_version,stale_read,time_since_last_write_ms
2026-04-03T17:17:32.034634-07:00,read,k5,209.007,true,200,6,6,false,8779.052
2026-04-03T17:17:32.244362-07:00,read,k8,209.604,true,200,5,5,false,4378.317
2026-04-03T17:17:32.453416-07:00,read,k2,208.944,true,200,8,8,false,7095.621
2026-04-03T17:17:32.454264-07:00,write,k4,0.725,true,201,6,6,false,1881.893
2026-04-03T17:17:32.455013-07:00,write,k13,0.678,true,201,6,6,false,8354.226
2026-04-03T17:17:32.664846-07:00,read,k14,209.746,true,200,7,7,false,8563.954
2026-04-03T17:17:32.665746-07:00,write,k13,0.741,true,201,7,7,false,210.654
2026-04-03T17:17:32.873849-07:00,read,k13,208.040,true,200,7,7,false,208.053
2026-04-03T17:17:32.875137-07:00,write,k17,1.156,true,201,8,8,false,7517.725
2026-04-03T17:17:32.875877-07:00,write,k7,0.658,true,201,5,5,false,9618.401
2026-04-03T17:17:33.085683-07:00,read,k7,209.770,true,200,5,5,false,209.779
2026-04-03T17:17:33.086275-07:00,write,k0,0.492,true,201,10,10,false,2304.580
2026-04-03T17:17:33.294816-07:00,read,k5,208.486,true,200,6,6,false,10039.232
2026-04-03T17:17:33.503704-07:00,read,k18,208.780,true,200,8,8,false,2721.211
2026-04-03T17:17:33.711363-07:00,read,k8,207.581,true,200,5,5,false,5845.317
2026-04-03T17:17:33.919481-07:00,read,k11,208.009,true,200,5,5,false,3136.569
2026-04-03T17:17:34.127752-07:00,read,k9,208.180,true,200,8,8,false,10867.647
2026-04-03T17:17:34.333168-07:00,read,k8,205.201,true,200,5,5,false,6467.115
2026-04-03T17:17:34.539354-07:00,read,k11,206.162,true,200,5,5,false,3756.437
2026-04-03T17:17:34.539661-07:00,write,k18,0.250,true,201,9,9,false,3757.162
2026-04-03T17:17:34.745412-07:00,read,k13,205.731,true,200,7,7,false,2079.609
2026-04-03T17:17:34.745936-07:00,write,k9,0.472,true,201,9,9,false,11485.826
2026-04-03T17:17:34.952599-07:00,read,k6,206.634,true,200,6,6,false,10434.073
2026-04-03T17:17:34.953595-07:00,write,k14,0.862,true,201,8,8,false,10852.695
2026-04-03T17:17:35.163035-07:00,read,k15,209.364,true,200,6,6,false,4382.562
2026-04-03T17:17:35.372056-07:00,read,k14,208.877,true,200,8,8,false,418.397
2026-04-03T17:17:35.580647-07:00,read,k5,208.479,true,200,6,6,false,12325.060
2026-04-03T17:17:35.581442-07:00,write,k0,0.664,true,201,11,11,false,2495.117
2026-04-03T17:17:35.581968-07:00,write,k5,0.403,true,201,7,7,false,12326.376
2026-04-03T17:17:35.582386-07:00,write,k7,0.383,true,201,6,6,false,2706.475
2026-04-03T17:17:35.582818-07:00,write,k6,0.372,true,201,7,7,false,11064.287
2026-04-03T17:17:35.583217-07:00,write,k12,0.358,true,201,8,8,false,8135.434
2026-04-03T17:17:35.791418-07:00,read,k7,208.146,true,200,6,6,false,208.987
2026-04-03T17:17:35.792285-07:00,write,k2,0.751,true,201,9,9,false,10434.481
2026-04-03T17:17:36.00121-07:00,read,k5,208.855,true,200,7,7,false,419.220
2026-04-03T17:17:36.002246-07:00,write,k16,0.905,true,201,5,5,false,9595.461
2026-04-03T17:17:36.003183-07:00,write,k17,0.833,true,201,9,9,false,3127.978
2026-04-03T17:17:36.219634-07:00,read,k4,216.379,true,200,6,6,false,3765.314
2026-04-03T17:17:36.220434-07:00,write,k8,0.700,true,201,6,6,false,8354.380
2026-04-03T17:17:36.428042-07:00,read,k14,207.523,true,200,8,8,false,1474.382
2026-04-03T17:17:36.636911-07:00,read,k11,208.715,true,200,5,5,false,5853.995
2026-04-03T17:17:36.844755-07:00,read,k10,207.746,true,200,6,6,false,13165.880
2026-04-03T17:17:36.845752-07:00,write,k16,0.872,true,201,6,6,false,843.421
2026-04-03T17:17:37.056351-07:00,read,k9,210.515,true,200,9,9,false,2310.394
2026-04-03T17:17:37.057338-07:00,write,k4,0.857,true,201,7,7,false,4603.017
2026-04-03T17:17:37.265503-07:00,read,k13,208.078,true,200,7,7,false,4599.699
2026-04-03T17:17:37.474-07:00,read,k8,208.391,true,200,6,6,false,1253.494
2026-04-03T17:17:37.475068-07:00,write,k6,0.915,true,201,8,8,false,1892.217
2026-04-03T17:17:37.683252-07:00,read,k12,208.100,true,200,8,8,false,2099.985
2026-04-03T17:17:37.89059-07:00,read,k8,207.178,true,200,6,6,false,1670.080
2026-04-03T17:17:37.891083-07:00,write,k11,0.420,true,201,6,6,false,7108.161
2026-04-03T17:17:37.891584-07:00,write,k16,0.458,true,201,7,7,false,1045.756
2026-04-03T17:17:37.891974-07:00,write,k3,0.362,true,201,9,9,false,8780.775
2026-04-03T17:17:38.099656-07:00,read,k7,207.617,true,200,6,6,false,2517.222
2026-04-03T17:17:38.307625-07:00,read,k15,207.863,true,200,6,6,false,7527.147
2026-04-03T17:17:38.517422-07:00,read,k10,209.670,true,200,6,6,false,14838.544
2026-04-03T17:17:38.724076-07:00,read,k15,206.519,true,200,6,6,false,7943.593
2026-04-03T17:17:38.724565-07:00,write,k9,0.435,true,201,10,10,false,3978.601
2026-04-03T17:17:38.725112-07:00,write,k10,0.479,true,201,7,7,false,15046.229
2026-04-03T17:17:38.725576-07:00,write,k16,0.404,true,201,8,8,false,833.971
2026-04-03T17:17:38.726038-07:00,write,k0,0.415,true,201,12,12,false,3144.482
2026-04-03T17:17:38.726225-07:00,write,k18,0.165,true,201,10,10,false,4186.540
2026-04-03T17:17:38.934805-07:00,read,k15,208.566,true,200,6,6,false,8154.325
2026-04-03T17:17:38.935696-07:00,write,k2,0.706,true,201,10,10,false,3143.347
2026-04-03T17:17:38.936446-07:00,write,k2,0.670,true,201,11,11,false,0.688
2026-04-03T17:17:38.937084-07:00,write,k13,0.556,true,201,8,8,false,6271.273
2026-04-03T17:17:39.145627-07:00,read,k11,208.473,true,200,6,6,false,1254.511
2026-04-03T17:17:39.146351-07:00,write,k16,0.620,true,201,9,9,false,420.740
2026-04-03T17:17:39.3557-07:00,read,k4,209.270,true,200,7,7,false,2298.285
2026-04-03T17:17:39.564972-07:00,read,k1,209.052,true,200,14,14,false,11076.521
2026-04-03T17:17:39.56597-07:00,write,k10,0.828,true,201,8,8,false,840.812
2026-04-03T17:17:39.566703-07:00,write,k19,0.638,true,201,5,5,false,16303.386
2026-04-03T17:17:39.775905-07:00,read,k11,209.105,true,200,6,6,false,1884.787
2026-04-03T17:17:39.986595-07:00,read,k19,210.618,true,200,5,5,false,419.807
2026-04-03T17:17:40.195136-07:00,read,k18,208.409,true,200,10,10,false,1468.901
2026-04-03T17:17:40.195641-07:00,write,k8,0.425,true,201,7,7,false,3975.126
2026-04-03T17:17:40.196051-07:00,write,k1,0.362,true,201,15,15,false,11707.595
2026-04-03T17:17:40.403724-07:00,read,k2,207.625,true,200,11,11,false,1467.221
2026-04-03T17:17:40.404654-07:00,write,k13,0.793,true,201,9,9,false,1467.506
2026-04-03T17:17:40.405471-07:00,write,k8,0.697,true,201,8,8,false,209.793
2026-04-03T17:17:40.406191-07:00,write,k7,0.591,true,201,7,7,false,4823.749
2026-04-03T17:17:40.40704-07:00,write,k3,0.801,true,201,10,10,false,2515.002
2026-04-03T17:17:40.61863-07:00,read,k2,211.556,true,200,11,11,false,1682.126
2026-04-03T17:17:40.619558-07:00,write,k10,0.799,true,201,9,9,false,1053.509
2026-04-03T17:17:40.620305-07:00,write,k11,0.668,true,201,7,7,false,2729.186
2026-04-03T17:17:40.621145-07:00,write,k2,0.735,true,201,12,12,false,1684.637
2026-04-03T17:17:40.621719-07:00,write,k13,0.530,true,201,10,10,false,217.012
2026-04-03T17:17:40.830848-07:00,read,k3,209.099,true,200,10,10,false,423.785
2026-04-03T17:17:40.832043-07:00,write,k13,1.063,true,201,11,11,false,210.302
2026-04-03T17:17:40.832875-07:00,write,k15,0.727,true,201,7,7,false,10052.400
2026-04-03T17:17:40.833543-07:00,write,k9,0.585,true,201,11,11,false,2108.922
2026-04-03T17:17:40.834194-07:00,write,k0,0.609,true,201,13,13,false,2108.136
2026-04-03T17:17:40.834796-07:00,write,k11,0.559,true,201,8,8,false,214.409
2026-04-03T17:17:41.04454-07:00,read,k5,209.704,true,200,7,7,false,5462.540
2026-04-03T17:17:41.045441-07:00,write,k7,0.724,true,201,8,8,false,639.212
2026-04-03T17:17:41.045988-07:00,write,k1,0.482,true,201,16,16,false,849.894
2026-04-03T17:17:41.046504-07:00,write,k5,0.469,true,201,8,8,false,5464.502
2026-04-03T17:17:41.047171-07:00,write,k6,0.576,true,201,9,9,false,3572.023
2026-04-03T17:17:41.255896-07:00,read,k7,208.689,true,200,8,8,false,210.405
2026-04-03T17:17:41.256889-07:00,write,k16,0.867,true,201,10,10,false,2110.466
2026-04-03T17:17:41.465177-07:00,read,k2,208.234,true,200,12,12,false,843.999
2026-04-03T17:17:41.674786-07:00,read,k17,209.539,true,200,9,9,false,5671.535
2026-04-03T17:17:41.675878-07:00,write,k8,0.948,true,201,9,9,false,1270.292
2026-04-03T17:17:41.677034-07:00,write,k4,1.057,true,201,8,8,false,4619.613
2026-04-03T17:17:41.677767-07:00,write,k19,0.650,true,201,6,6,false,2110.972
2026-04-03T17:17:41.67828-07:00,write,k1,0.462,true,201,17,17,false,632.255
2026-04-03T17:17:41.889867-07:00,read,k19,211.558,true,200,6,6,false,212.066
2026-04-03T17:17:42.101964-07:00,read,k6,211.951,true,200,9,9,false,1054.766
2026-04-03T17:17:42.310872-07:00,read,k17,208.786,true,200,9,9,false,6307.621
2026-04-03T17:17:42.311829-07:00,write,k1,0.833,true,201,18,18,false,633.525
2026-04-03T17:17:42.519233-07:00,read,k0,207.340,true,200,13,13,false,1685.006
2026-04-03T17:17:42.72871-07:00,read,k17,209.437,true,200,9,9,false,6725.457
2026-04-03T17:17:42.937283-07:00,read,k5,208.463,true,200,8,8,false,1890.702
2026-04-03T17:17:42.937798-07:00,write,k5,0.441,true,201,9,9,false,1891.213
2026-04-03T17:17:42.93808-07:00,write,k1,0.251,true,201,19,19,false,626.193
2026-04-03T17:17:43.146049-07:00,read,k6,207.951,true,200,9,9,false,2098.848
2026-04-03T17:17:43.35483-07:00,read,k14,208.692,true,200,8,8,false,8401.160
2026-04-03T17:17:43.563468-07:00,read,k11,208.512,true,200,8,8,false,2728.635
2026-04-03T17:17:43.768816-07:00,read,k3,205.306,true,200,10,10,false,3361.745
2026-04-03T17:17:43.769218-07:00,write,k18,0.349,true,201,11,11,false,5042.974
2026-04-03T17:17:43.769559-07:00,write,k2,0.327,true,201,13,13,false,3148.375
2026-04-03T17:17:43.977771-07:00,read,k1,208.187,true,200,19,19,false,1039.679
2026-04-03T17:17:44.184969-07:00,read,k3,207.145,true,200,10,10,false,3777.897
2026-04-03T17:17:44.185415-07:00,write,k15,0.404,true,201,8,8,false,3352.462
2026-04-03T17:17:44.185665-07:00,write,k3,0.231,true,201,11,11,false,3778.591
2026-04-03T17:17:44.393151-07:00,read,k17,207.465,true,200,9,9,false,8389.895
2026-04-03T17:17:44.394148-07:00,write,k11,0.835,true,201,9,9,false,3559.315
2026-04-03T17:17:44.602605-07:00,read,k15,208.395,true,200,8,8,false,417.183
2026-04-03T17:17:44.81126-07:00,read,k16,208.518,true,200,10,10,false,3554.322
2026-04-03T17:17:45.017985-07:00,read,k7,206.636,true,200,8,8,false,3972.485
2026-04-03T17:17:45.018301-07:00,write,k17,0.284,true,201,10,10,false,9015.039
2026-04-03T17:17:45.018672-07:00,write,k10,0.351,true,201,10,10,false,4399.043
2026-04-03T17:17:45.228696-07:00,read,k1,210.011,true,200,19,19,false,2290.601
2026-04-03T17:17:45.229488-07:00,write,k2,0.699,true,201,14,14,false,1459.910
2026-04-03T17:17:45.437759-07:00,read,k12,208.121,true,200,8,8,false,9854.480
2026-04-03T17:17:45.438636-07:00,write,k15,0.773,true,201,9,9,false,1253.220
2026-04-03T17:17:45.439365-07:00,write,k5,0.614,true,201,10,10,false,2501.541
2026-04-03T17:17:45.440151-07:00,write,k14,0.743,true,201,9,9,false,10486.473
2026-04-03T17:17:45.648707-07:00,read,k14,208.491,true,200,9,9,false,208.504
2026-04-03T17:17:45.856274-07:00,read,k15,207.452,true,200,9,9,false,417.549
2026-04-03T17:17:45.857306-07:00,write,k5,0.902,true,201,11,11,false,417.910
2026-04-03T17:17:46.068524-07:00,read,k8,211.144,true,200,9,9,false,4392.575
2026-04-03T17:17:46.069643-07:00,write,k2,0.955,true,201,15,15,false,840.018
2026-04-03T17:17:46.278738-07:00,read,k19,209.040,true,200,6,6,false,4600.930
2026-04-03T17:17:46.489305-07:00,read,k3,210.441,true,200,11,11,false,2303.650
2026-04-03T17:17:46.698079-07:00,read,k4,208.639,true,200,8,8,false,5020.977
2026-04-03T17:17:46.905883-07:00,read,k9,207.705,true,200,11,11,false,6072.303
2026-04-03T17:17:47.115581-07:00,read,k3,209.526,true,200,11,11,false,2929.901
2026-04-03T17:17:47.323254-07:00,read,k3,207.510,true,200,11,11,false,3137.570
2026-04-03T17:17:47.323492-07:00,write,k9,0.188,true,201,12,12,false,6489.905
2026-04-03T17:17:47.323679-07:00,write,k3,0.166,true,201,12,12,false,3138.004
2026-04-03T17:17:47.323916-07:00,write,k2,0.130,true,201,16,16,false,1254.221
2026-04-03T17:17:47.324038-07:00,write,k16,0.114,true,201,11,11,false,6067.091
2026-04-03T17:17:47.324166-07:00,write,k16,0.115,true,201,12,12,false,0.118
2026-04-03T17:17:47.532026-07:00,read,k0,207.851,true,200,13,13,false,6697.793
2026-04-03T17:17:47.737462-07:00,read,k12,205.332,true,200,8,8,false,12154.179
2026-04-03T17:17:47.737905-07:00,write,k5,0.307,true,201,12,12,false,1880.530
2026-04-03T17:17:47.945288-07:00,read,k17,207.363,true,200,10,10,false,2926.973
2026-04-03T17:17:47.945988-07:00,write,k7,0.582,true,201,9,9,false,6900.486
2026-04-03T17:17:48.153027-07:00,read,k12,206.978,true,200,8,8,false,12569.746
2026-04-03T17:17:48.153707-07:00,write,k1,0.538,true,201,20,20,false,5215.608
2026-04-03T17:17:48.362654-07:00,read,k17,208.886,true,200,10,10,false,3344.338
2026-04-03T17:17:48.363301-07:00,write,k0,0.534,true,201,14,14,false,7529.066
2026-04-03T17:17:48.570917-07:00,read,k10,207.569,true,200,10,10,false,3552.235
2026-04-03T17:17:48.571546-07:00,write,k18,0.524,true,201,12,12,false,4802.312
2026-04-03T17:17:48.792201-07:00,read,k9,220.618,true,200,12,12,false,1468.690
2026-04-03T17:17:48.795252-07:00,write,k5,2.982,true,201,13,13,false,1057.330
2026-04-03T17:17:48.796184-07:00,write,k11,0.898,true,201,10,10,false,4401.974
2026-04-03T17:17:48.797105-07:00,write,k5,0.907,true,201,14,14,false,1.829
2026-04-03T17:17:48.797943-07:00,write,k4,0.826,true,201,9,9,false,7120.832
2026-04-03T17:17:49.005601-07:00,read,k8,207.648,true,200,9,9,false,7329.645
2026-04-03T17:17:49.211017-07:00,read,k9,205.356,true,200,12,12,false,1887.506
2026-04-03T17:17:49.417819-07:00,read,k19,206.750,true,200,6,6,false,7740.005
2026-04-03T17:17:49.625006-07:00,read,k11,207.088,true,200,10,10,false,828.818
2026-04-03T17:17:49.833471-07:00,read,k7,208.360,true,200,9,9,false,1887.430
2026-04-03T17:17:50.040615-07:00,read,k13,207.083,true,200,11,11,false,9208.473
2026-04-03T17:17:50.041547-07:00,write,k11,0.826,true,201,11,11,false,1245.354
2026-04-03T17:17:50.043043-07:00,write,k15,1.358,true,201,10,10,false,4604.309
2026-04-03T17:17:50.043908-07:00,write,k11,0.803,true,201,12,12,false,2.242
2026-04-03T17:17:50.046346-07:00,write,k9,2.394,true,201,13,13,false,2722.835
2026-04-03T17:17:50.258298-07:00,read,k16,211.766,true,200,12,12,false,2934.131
2026-04-03T17:17:50.258812-07:00,write,k12,0.370,true,201,9,9,false,14675.521
2026-04-03T17:17:50.46621-07:00,read,k16,207.341,true,200,12,12,false,3142.039
2026-04-03T17:17:50.466837-07:00,write,k18,0.527,true,201,13,13,false,1895.258
2026-04-03T17:17:50.675316-07:00,read,k18,208.422,true,200,13,13,false,208.434
2026-04-03T17:17:50.884212-07:00,read,k5,208.773,true,200,14,14,false,2087.100
2026-04-03T17:17:51.09258-07:00,read,k13,208.231,true,200,11,11,false,10260.438
2026-04-03T17:17:51.093295-07:00,write,k0,0.606,true,201,15,15,false,2729.950
2026-04-03T17:17:51.301474-07:00,read,k10,208.131,true,200,10,10,false,6282.788
2026-04-03T17:17:51.509913-07:00,read,k15,208.328,true,200,10,10,false,1466.827
2026-04-03T17:17:51.715083-07:00,read,k4,205.089,true,200,9,9,false,2917.131
2026-04-03T17:17:51.715423-07:00,write,k13,0.275,true,201,12,12,false,10883.275
2026-04-03T17:17:51.922525-07:00,read,k7,207.063,true,200,9,9,false,3976.484
2026-04-03T17:17:51.923486-07:00,write,k4,0.814,true,201,10,10,false,3125.533
2026-04-03T17:17:51.924142-07:00,write,k0,0.545,true,201,16,16,false,830.807
2026-04-03T17:17:52.136463-07:00,read,k6,212.259,true,200,9,9,false,11089.246
2026-04-03T17:17:52.137004-07:00,write,k17,0.466,true,201,11,11,false,7118.677
2026-04-03T17:17:52.13734-07:00,write,k0,0.293,true,201,17,17,false,213.142
2026-04-03T17:17:52.137611-07:00,write,k4,0.247,true,201,11,11,false,214.027
2026-04-03T17:17:52.3469-07:00,read,k15,209.269,true,200,10,10,false,2303.812
2026-04-03T17:17:52.553672-07:00,read,k9,206.665,true,200,13,13,false,2507.188
2026-04-03T17:17:52.761702-07:00,read,k13,207.925,true,200,12,12,false,1046.247
2026-04-03T17:17:52.762052-07:00,write,k9,0.258,true,201,14,14,false,2715.564
2026-04-03T17:17:52.762441-07:00,write,k5,0.363,true,201,15,15,false,3965.324
2026-04-03T17:17:52.972905-07:00,read,k19,210.398,true,200,6,6,false,11295.085
2026-04-03T17:17:53.18086-07:00,read,k16,207.880,true,200,12,12,false,5856.684
2026-04-03T17:17:53.181491-07:00,write,k10,0.529,true,201,11,11,false,8162.799
2026-04-03T17:17:53.181941-07:00,write,k2,0.379,true,201,17,17,false,5858.013
2026-04-03T17:17:53.182386-07:00,write,k1,0.378,true,201,21,21,false,5028.618
2026-04-03T17:17:53.182784-07:00,write,k16,0.362,true,201,13,13,false,5858.604
2026-04-03T17:17:53.390928-07:00,read,k16,208.117,true,200,13,13,false,208.126
2026-04-03T17:17:53.598962-07:00,read,k13,207.943,true,200,12,12,false,1883.506
2026-04-03T17:17:53.599693-07:00,write,k7,0.626,true,201,10,10,false,5653.646
2026-04-03T17:17:53.809409-07:00,read,k12,209.610,true,200,9,9,false,3550.546
2026-04-03T17:17:54.017153-07:00,read,k2,207.645,true,200,17,17,false,835.164
2026-04-03T17:17:54.224985-07:00,read,k2,207.752,true,200,17,17,false,1042.994
2026-04-03T17:17:54.432067-07:00,read,k4,207.015,true,200,11,11,false,2294.441
2026-04-03T17:17:54.639336-07:00,read,k6,207.188,true,200,9,9,false,13592.119
2026-04-03T17:17:54.640312-07:00,write,k9,0.837,true,201,15,15,false,1878.240
2026-04-03T17:17:54.641184-07:00,write,k19,0.800,true,201,7,7,false,12963.360
2026-04-03T17:17:54.641842-07:00,write,k14,0.581,true,201,10,10,false,9201.620
