timestamp,operation,key,latency_ms,success,http_status,returned_version,expected_version,stale_read,time_since_last_write_ms
2026-04-03T16:38:06.789564-07:00,read,k1,0.270,true,200,6,6,false,2435.621
2026-04-03T16:38:06.789765-07:00,read,k9,0.189,true,200,4,4,false,20644.056
2026-04-03T16:38:06.78997-07:00,read,k4,0.195,true,200,5,5,false,7304.244
2026-04-03T16:38:06.790176-07:00,read,k1,0.195,true,200,6,6,false,2436.233
2026-04-03T16:38:06.790416-07:00,read,k6,0.223,true,200,4,4,false,7.158
2026-04-03T16:38:06.790689-07:00,read,k18,0.248,true,200,3,3,false,9727.814
2026-04-03T16:38:06.791066-07:00,read,k18,0.360,true,200,3,3,false,9728.191
2026-04-03T16:38:06.79135-07:00,read,k19,0.262,true,200,6,6,false,8516.743
2026-04-03T16:38:06.791598-07:00,read,k16,0.231,true,200,5,5,false,6084.996
2026-04-03T16:38:06.791827-07:00,read,k9,0.219,true,200,4,4,false,20646.119
2026-04-03T16:38:06.792122-07:00,read,k12,0.283,true,200,3,3,false,17010.258
2026-04-03T16:38:06.792514-07:00,read,k17,0.373,true,200,4,4,false,4871.129
2026-04-03T16:38:06.792808-07:00,read,k12,0.276,true,200,3,3,false,17010.944
2026-04-03T16:38:06.792977-07:00,read,k15,0.156,true,200,3,3,false,13369.631
2026-04-03T16:38:06.793162-07:00,read,k2,0.174,true,200,7,7,false,1222.488
2026-04-03T16:38:06.793422-07:00,read,k0,0.243,true,200,3,3,false,31566.260
2026-04-03T16:38:06.793705-07:00,read,k7,0.266,true,200,4,4,false,3653.554
2026-04-03T16:38:06.793897-07:00,read,k11,0.174,true,200,6,6,false,18223.511
2026-04-03T16:38:06.794099-07:00,read,k7,0.186,true,200,4,4,false,3653.948
2026-04-03T16:38:06.79429-07:00,read,k5,0.171,true,200,3,3,false,25502.345
2026-04-03T16:38:06.794549-07:00,read,k18,0.238,true,200,3,3,false,9731.674
2026-04-03T16:38:06.794741-07:00,read,k12,0.177,true,200,3,3,false,17012.877
2026-04-03T16:38:06.794943-07:00,read,k3,0.172,true,200,5,5,false,27928.817
2026-04-03T16:38:06.795105-07:00,read,k4,0.150,true,200,5,5,false,7309.378
2026-04-03T16:38:06.795265-07:00,read,k18,0.145,true,200,3,3,false,9732.390
2026-04-03T16:38:06.795459-07:00,read,k14,0.184,true,200,3,3,false,14587.459
2026-04-03T16:38:06.795747-07:00,read,k3,0.274,true,200,5,5,false,27929.621
2026-04-03T16:38:06.796024-07:00,read,k4,0.264,true,200,5,5,false,7310.298
2026-04-03T16:38:06.796307-07:00,read,k4,0.268,true,200,5,5,false,7310.580
2026-04-03T16:38:06.796625-07:00,read,k0,0.290,true,200,3,3,false,31569.462
2026-04-03T16:38:06.796805-07:00,read,k8,0.167,true,200,4,4,false,21865.169
2026-04-03T16:38:06.797028-07:00,read,k17,0.210,true,200,4,4,false,4875.643
2026-04-03T16:38:06.797248-07:00,read,k7,0.208,true,200,4,4,false,3657.097
2026-04-03T16:38:06.797426-07:00,read,k16,0.167,true,200,5,5,false,6090.823
2026-04-03T16:38:06.797709-07:00,read,k3,0.187,true,200,5,5,false,27931.583
2026-04-03T16:38:06.797913-07:00,read,k9,0.191,true,200,4,4,false,20652.204
2026-04-03T16:38:06.798122-07:00,read,k11,0.196,true,200,6,6,false,18227.735
2026-04-03T16:38:06.798326-07:00,read,k0,0.192,true,200,3,3,false,31571.163
2026-04-03T16:38:06.798502-07:00,read,k16,0.162,true,200,5,5,false,6091.900
2026-04-03T16:38:06.798728-07:00,read,k6,0.213,true,200,4,4,false,15.469
2026-04-03T16:38:06.798908-07:00,read,k10,0.168,true,200,3,3,false,19440.661
2026-04-03T16:38:06.799085-07:00,read,k17,0.165,true,200,4,4,false,4877.700
2026-04-03T16:38:06.799271-07:00,read,k3,0.173,true,200,5,5,false,27933.145
2026-04-03T16:38:06.799526-07:00,read,k1,0.240,true,200,6,6,false,2445.583
2026-04-03T16:38:08.011279-07:00,write,k3,1211.732,true,201,6,6,false,29145.158
2026-04-03T16:38:08.011667-07:00,read,k11,0.305,true,200,6,6,false,19441.281
2026-04-03T16:38:08.011809-07:00,read,k3,0.109,true,200,6,6,false,0.454
2026-04-03T16:38:08.01197-07:00,read,k4,0.148,true,200,5,5,false,8526.244
2026-04-03T16:38:08.012069-07:00,read,k7,0.084,true,200,4,4,false,4871.917
2026-04-03T16:38:08.012182-07:00,read,k6,0.103,true,200,4,4,false,1228.924
2026-04-03T16:38:08.012298-07:00,read,k13,0.092,true,200,5,5,false,17018.874
2026-04-03T16:38:08.012388-07:00,read,k16,0.079,true,200,5,5,false,7305.785
2026-04-03T16:38:09.225442-07:00,write,k9,1213.036,true,201,5,5,false,23079.738
2026-04-03T16:38:09.22634-07:00,read,k10,0.760,true,200,3,3,false,21868.096
2026-04-03T16:38:09.227007-07:00,read,k15,0.547,true,200,3,3,false,15803.663
2026-04-03T16:38:10.436675-07:00,write,k17,1209.603,true,201,5,5,false,8515.290
2026-04-03T16:38:10.436882-07:00,read,k19,0.174,true,200,6,6,false,12162.274
2026-04-03T16:38:11.646978-07:00,write,k18,1210.076,true,201,4,4,false,14584.107
2026-04-03T16:38:11.647515-07:00,read,k2,0.421,true,200,7,7,false,6076.841
2026-04-03T16:38:11.647875-07:00,read,k15,0.312,true,200,3,3,false,18224.529
2026-04-03T16:38:11.648187-07:00,read,k8,0.276,true,200,4,4,false,26716.552
2026-04-03T16:38:11.648536-07:00,read,k1,0.304,true,200,6,6,false,7294.594
2026-04-03T16:38:11.648898-07:00,read,k2,0.323,true,200,7,7,false,6078.223
2026-04-03T16:38:11.64926-07:00,read,k0,0.321,true,200,3,3,false,36422.097
2026-04-03T16:38:11.649557-07:00,read,k6,0.259,true,200,4,4,false,4866.298
2026-04-03T16:38:11.649949-07:00,read,k13,0.338,true,200,5,5,false,20656.534
2026-04-03T16:38:11.650201-07:00,read,k14,0.212,true,200,3,3,false,19442.200
2026-04-03T16:38:11.650375-07:00,read,k14,0.157,true,200,3,3,false,19442.373
2026-04-03T16:38:11.65056-07:00,read,k9,0.167,true,200,5,5,false,2424.989
